"dp","mdp_conf","mdp_rt","mdp_logit","auc1_conf","auc1_rt","auc1_logit","auc2_conf","auc2_rt","auc2_logit","sub","rn","exp"
1.18022677831006,0.483156338963764,0.33363642716079,0.676426224095973,0.761705685618729,0.742196209587514,0.772296544035674,0.577185792349727,0.549180327868853,0.595286885245902,29,"even","Maniscalco_2017_expt2_2"
1.23025030772225,0.901903621908485,0.777647762975148,0.975448687406569,0.784098051539912,0.779069767441861,0.787240729101194,0.586206896551724,0.609717868338558,0.609717868338558,30,"even","Maniscalco_2017_expt2_2"
1.41550407627656,1.04765818502157,1.47112291701691,1.32523838037312,0.799052396878484,0.847547380156076,0.835562987736901,0.638461538461538,0.717307692307692,0.705769230769231,31,"even","Maniscalco_2017_expt2_2"
3.20737092767936,1.80674303673211,1.25882681839477,2.37187122428196,0.962583148558758,0.952882483370288,0.979490022172949,0.71978021978022,0.67948717948718,0.826007326007326,33,"even","Maniscalco_2017_expt2_2"
0.957923498258287,1.79342267157921,0.625023401428221,1.94718767134989,0.805397727272727,0.723011363636364,0.814488636363636,0.736517218973359,0.57504873294347,0.766081871345029,34,"even","Maniscalco_2017_expt2_2"
0.696429638647386,0.63204869232316,0.221252221694045,0.335929110684147,0.685640732265446,0.656464530892448,0.659038901601831,0.576543209876543,0.538888888888889,0.551851851851852,35,"even","Maniscalco_2017_expt2_2"
2.18840599886679,1.40192764772629,0.613756745895194,1.71973515585833,0.918888888888889,0.888888888888889,0.929166666666667,0.715753424657534,0.577625570776256,0.760844748858447,36,"even","Maniscalco_2017_expt2_2"
1.40390363642993,0.426610304354421,1.04031255287842,1.07265092022707,0.788525498891353,0.825665188470067,0.828991130820399,0.569230769230769,0.651923076923077,0.673846153846154,37,"even","Maniscalco_2017_expt2_2"
1.21233864696329,0.495512700219294,0.635334203568867,0.95845599532588,0.758933635847986,0.77793533749291,0.795519001701645,0.596578759800428,0.627227369921597,0.672131147540984,38,"even","Maniscalco_2017_expt2_2"
1.41757843996867,0.816688293218214,-0.578583538864499,0.677553676826643,0.808693244739756,0.747508305647841,0.80094130675526,0.630769230769231,0.455769230769231,0.608461538461538,39,"even","Maniscalco_2017_expt2_2"
1.53634871593185,1.21192074846535,0.868617674251017,1.47472429000365,0.84468438538206,0.824750830564784,0.859080841638981,0.63755980861244,0.631977671451356,0.705342902711324,40,"even","Maniscalco_2017_expt2_2"
1.98439705535376,0.105759664983511,1.15603001760028,1.22160023542449,0.837625979843225,0.886898096304591,0.888017917133259,0.543809523809524,0.676666666666667,0.685714285714286,41,"even","Maniscalco_2017_expt2_2"
1.72368895418843,2.30525076526838,1.40296620188913,2.28016461022593,0.92350332594235,0.871951219512195,0.922949002217295,0.842105263157895,0.682216905901116,0.840909090909091,1,"odd","Maniscalco_2017_expt2_3"
1.18016262319961,0.263924183575837,-0.745729849086606,-0.263168150983269,0.725090036014406,0.615846338535414,0.664465786314526,0.526080476900149,0.363636363636364,0.451192250372578,2,"odd","Maniscalco_2017_expt2_3"
1.33709348559711,1.47643543134875,1.03299794245441,1.47501982392805,0.834826427771557,0.811590145576708,0.836506159014558,0.732142857142857,0.670758928571429,0.738095238095238,3,"odd","Maniscalco_2017_expt2_3"
1.57677496785042,1.06924514001754,1.14693540326535,1.0108494513035,0.841973244147157,0.848940914158306,0.840301003344482,0.650082918739635,0.66334991708126,0.634742951907131,4,"odd","Maniscalco_2017_expt2_3"
2.74788590779373,2.33304177592447,-0.683139708354756,1.4893334633949,0.957750582750583,0.899475524475524,0.951631701631702,0.766666666666667,0.431666666666667,0.704166666666667,5,"odd","Maniscalco_2017_expt2_3"
2.26887327933229,1.88177527686269,1.58933640609867,1.94682655170257,0.939249720044793,0.933090705487122,0.941489361702128,0.827395577395577,0.725429975429975,0.82002457002457,6,"odd","Maniscalco_2017_expt2_3"
2.34498274950646,1.96398697913379,1.63736833411152,2.60938954902367,0.944905869324474,0.937153931339978,0.957364341085271,0.794666666666667,0.730666666666667,0.862666666666667,7,"odd","Maniscalco_2017_expt2_3"
1.06558851009497,1.5427839366779,0.947882103448767,1.61082330277383,0.803611111111111,0.767222222222222,0.812222222222222,0.734666666666667,0.654333333333333,0.754666666666667,8,"odd","Maniscalco_2017_expt2_3"
1.00297082875494,0.581216643897717,-0.534009195132262,1.4076599737028,0.713455149501661,0.647840531561462,0.800387596899225,0.593045112781955,0.426065162907268,0.772243107769424,9,"odd","Maniscalco_2017_expt2_3"
0.563243831673182,0.537433638602459,0.481303240968486,0.764729831277059,0.653153153153153,0.647240990990991,0.675394144144144,0.588443396226415,0.594339622641509,0.642688679245283,10,"odd","Maniscalco_2017_expt2_3"
1.56106015696125,2.12977355040028,0.554580552094541,1.94127932016476,0.888858093126386,0.818736141906873,0.885809312638581,0.80016583747927,0.592868988391376,0.793117744610282,12,"odd","Maniscalco_2017_expt2_3"
2.34467036187206,1.93534663483875,0.7617014067708,1.8162724172977,0.94179600886918,0.902716186252772,0.937915742793792,0.827395577395577,0.646805896805897,0.820638820638821,13,"odd","Maniscalco_2017_expt2_3"
1.43704544351041,1.70852527797557,-0.0519280136524786,1.64691423750261,0.859357696566999,0.76218161683278,0.859357696566999,0.737307692307692,0.505,0.738846153846154,14,"odd","Maniscalco_2017_expt2_3"
2.00400235562334,1.26644399790019,1.91247709554493,2.20434017823614,0.8938127090301,0.920289855072464,0.933667781493868,0.714285714285714,0.802313883299799,0.836016096579477,17,"odd","Maniscalco_2017_expt2_3"
2.62236355479979,1.8018086981633,1.69687665097453,1.7514737923895,0.957446808510638,0.956326987681971,0.957446808510638,0.724837662337662,0.74512987012987,0.736201298701299,18,"odd","Maniscalco_2017_expt2_3"
2.19333241455127,2.09941224381833,0.60262566282127,2.02349796870881,0.9417502787068,0.89520624303233,0.939520624303233,0.794226044226044,0.621007371007371,0.794226044226044,19,"odd","Maniscalco_2017_expt2_3"
2.44433404244375,2.13752374059639,2.40577402395419,2.62667014607819,0.952777777777778,0.961666666666667,0.965277777777778,0.804824561403509,0.859649122807018,0.883040935672515,20,"odd","Maniscalco_2017_expt2_3"
2.65278730516297,1.98723734140846,0.124333123829735,2.10586481044072,0.963605823068309,0.923572228443449,0.966965285554311,0.807692307692308,0.523809523809524,0.825091575091575,21,"odd","Maniscalco_2017_expt2_3"
1.32597949403214,1.71058717538938,1.32356312738458,1.99649194044581,0.843888888888889,0.828888888888889,0.859166666666667,0.75483630952381,0.702380952380952,0.785342261904762,22,"odd","Maniscalco_2017_expt2_3"
1.72339486442769,1.17707238148125,0.698739162107671,1.16197848813703,0.855044345898004,0.841740576496674,0.869179600886918,0.622282608695652,0.601449275362319,0.666666666666667,23,"odd","Maniscalco_2017_expt2_3"
2.72379831831986,1.64891417447411,2.66042474158849,2.57634207887922,0.958333333333333,0.976944444444445,0.975277777777778,0.75,0.871794871794872,0.864468864468865,24,"odd","Maniscalco_2017_expt2_3"
1.96645064734997,1.41728689010015,0.520503911032708,1.22073736969088,0.883779264214047,0.831661092530658,0.87263099219621,0.725090579710145,0.581974637681159,0.704710144927536,25,"odd","Maniscalco_2017_expt2_3"
0.803661433389345,0.891891595828901,0.393474665874641,0.948076445167296,0.719411764705882,0.690294117647059,0.726764705882353,0.621811224489796,0.553571428571429,0.633928571428571,26,"odd","Maniscalco_2017_expt2_3"
3.8559808680368,1.7350704975357,1.0002344666189,1.82487034689092,0.992630385487528,0.988662131519274,0.994897959183673,0.843373493975904,0.759036144578313,0.879518072289157,27,"odd","Maniscalco_2017_expt2_3"
1.40344650560093,0.679706031126267,1.18982657686256,0.771402429977315,0.790974529346622,0.830841638981174,0.804263565891473,0.626116071428571,0.670758928571429,0.628720238095238,28,"odd","Maniscalco_2017_expt2_3"
2.32714360344723,1.3912122805424,1.13485954381509,1.42099071793921,0.912694013303769,0.903547671840355,0.91629711751663,0.677062374245473,0.632796780684105,0.686116700201207,29,"odd","Maniscalco_2017_expt2_3"
2.20928835794502,1.91979314285302,1.29942411002003,2.09292243349042,0.937638580931264,0.917960088691796,0.942627494456763,0.765970515970516,0.673832923832924,0.794226044226044,30,"odd","Maniscalco_2017_expt2_3"
3.03799949515999,1.1178931806772,0.64559649801464,0.782767371275416,0.915188470066519,0.91380266075388,0.920731707317073,0.630847953216374,0.582602339181287,0.634502923976608,31,"odd","Maniscalco_2017_expt2_3"
3.5354410792468,1.93432751232159,1.66653296173561,1.7356650611331,0.971794871794872,0.982336182336182,0.983475783475783,0.684375,0.828125,0.828125,32,"odd","Maniscalco_2017_expt2_3"
2.28128088602262,1.45888084015052,1.16812095489263,1.5503308859239,0.919712070874862,0.909468438538206,0.926633444075304,0.708904109589041,0.674086757990868,0.712328767123288,34,"odd","Maniscalco_2017_expt2_3"
1.43582958755253,0.761671563838287,0.920212437530926,1.21372355594536,0.790188470066519,0.816241685144124,0.829822616407982,0.647693452380952,0.670386904761905,0.722470238095238,35,"odd","Maniscalco_2017_expt2_3"
2.7241303114686,0.88714942746819,0.893546913177726,0.757623485859106,0.939241917502787,0.94314381270903,0.938963210702341,0.590659340659341,0.601648351648352,0.591575091575092,36,"odd","Maniscalco_2017_expt2_3"
2.69536263777374,1.01969249013421,1.40170404871413,1.02779037818514,0.930851063829787,0.945128779395297,0.933090705487122,0.578216374269006,0.736842105263158,0.695906432748538,37,"odd","Maniscalco_2017_expt2_3"
2.97097804775006,0.631581996987647,-0.0842984445558147,1.3442232001437,0.957915273132664,0.942028985507246,0.965719063545151,0.65125,0.53,0.73375,38,"odd","Maniscalco_2017_expt2_3"
2.40334938960457,1.11348717260353,-0.669737564217582,2.1083820864793,0.932831661092531,0.887123745819398,0.954849498327759,0.695906432748538,0.45687134502924,0.820175438596491,39,"odd","Maniscalco_2017_expt2_3"
3.85658655687412,0.0833777373425813,1.80644168290145,1.56967558360208,0.977043673012318,0.994400895856663,0.992721164613662,0.36144578313253,0.885542168674699,0.879518072289157,40,"odd","Maniscalco_2017_expt2_3"
3.53347450285316,0.361615764405617,0.629390332269055,1.07188367337522,0.958471760797342,0.961794019933555,0.971760797342193,0.570987654320988,0.570987654320988,0.691358024691358,41,"odd","Maniscalco_2017_expt2_3"
2.26770856821913,2.76958092443079,1.71098914215774,2.65050894789755,0.963414634146341,0.930155210643016,0.960088691796009,0.898401826484018,0.77054794520548,0.882420091324201,1,"even","Maniscalco_2017_expt2_3"
1.06167694496405,1.06487825124684,-0.163152148224985,0.925424037880367,0.77,0.700285714285714,0.768,0.660666666666667,0.470666666666667,0.655666666666667,2,"even","Maniscalco_2017_expt2_3"
1.60062976762865,1.08789586662319,1.67810881098332,1.76128019730528,0.843784994400896,0.875979843225084,0.880179171332587,0.659615384615384,0.75,0.754615384615385,3,"even","Maniscalco_2017_expt2_3"
1.83842519936669,2.3858045366517,0.804479070485675,2.16684371546403,0.927257525083612,0.86092530657748,0.920011148272018,0.801630434782609,0.620018115942029,0.801630434782609,4,"even","Maniscalco_2017_expt2_3"
2.75473761218429,2.81319540934068,0.196132352394615,1.67688625984766,0.966463414634146,0.910476718403548,0.954822616407982,0.850649350649351,0.538961038961039,0.804383116883117,5,"even","Maniscalco_2017_expt2_3"
1.71628661296983,1.26124800973223,1.37546034036672,1.9550335610399,0.868421052631579,0.875699888017917,0.900615901455767,0.725996376811594,0.716032608695652,0.801630434782609,6,"even","Maniscalco_2017_expt2_3"
2.44197766391601,1.04120101051113,0.56316666993989,1.23766765732572,0.928848283499446,0.911129568106312,0.933001107419712,0.66374269005848,0.551169590643275,0.665204678362573,7,"even","Maniscalco_2017_expt2_3"
1.58811785967755,1.13277470563699,1.15981580062714,1.36754078162559,0.854444444444444,0.849444444444444,0.859166666666667,0.684210526315789,0.665869218500797,0.704944178628389,8,"even","Maniscalco_2017_expt2_3"
1.10455740623934,1.15990931592995,0.597064394778921,1.37540576195401,0.782945736434109,0.745293466223699,0.80703211517165,0.679595827900913,0.588657105606258,0.742177314211212,9,"even","Maniscalco_2017_expt2_3"
0.851058526838569,0.589001420322101,0.315834057081066,0.390394146719766,0.70411036036036,0.684966216216216,0.688907657657657,0.622162485065711,0.575866188769415,0.600358422939068,10,"even","Maniscalco_2017_expt2_3"
1.27585205655705,2.18440051061546,1.38305678141221,2.28312610043029,0.865022172949002,0.821784922394678,0.870288248337029,0.808080808080808,0.719336219336219,0.83044733044733,12,"even","Maniscalco_2017_expt2_3"
2.97621294512369,3.39955535123186,-0.106446596981571,2.7186651163457,0.99029933481153,0.942350332594235,0.985033259423503,0.93625,0.53,0.89375,13,"even","Maniscalco_2017_expt2_3"
1.92242498217259,1.5710338677457,0.0971264376895454,0.932956895744956,0.903654485049834,0.839424141749723,0.883720930232558,0.713782696177062,0.505533199195171,0.643863179074447,14,"even","Maniscalco_2017_expt2_3"
2.29486701812381,2.40546810662982,2.36568905438061,3.44438001121107,0.955964325529543,0.953455964325529,0.969899665551839,0.878424657534246,0.842465753424658,0.931506849315068,17,"even","Maniscalco_2017_expt2_3"
2.7967432829333,2.07300269477251,1.32210179216273,2.25611367528063,0.972564389697648,0.961366181410974,0.974524076147816,0.838607594936709,0.726793248945148,0.85337552742616,18,"even","Maniscalco_2017_expt2_3"
1.78294476636296,2.53219557267879,1.20073679064313,2.59372753297879,0.926142697881828,0.87263099219621,0.926978818283166,0.858242753623188,0.677989130434783,0.859601449275362,19,"even","Maniscalco_2017_expt2_3"
2.66389483115265,3.10635983047874,1.89234022167196,2.47580225168087,0.976388888888889,0.963055555555556,0.973055555555556,0.886446886446886,0.794871794871795,0.864468864468865,20,"even","Maniscalco_2017_expt2_3"
2.75002382370018,1.82645974554978,-0.454565744870547,1.50164775993813,0.931410974244121,0.819148936170213,0.927211646136618,0.779175050301811,0.378269617706237,0.77112676056338,21,"even","Maniscalco_2017_expt2_3"
1.72990106816738,0.825428902035601,1.30528808392465,1.74818509705535,0.851666666666667,0.872222222222222,0.893888888888889,0.634510869565217,0.696557971014493,0.743659420289855,22,"even","Maniscalco_2017_expt2_3"
1.34570595679455,1.29615279067269,0.849873486612433,1.49663896105166,0.813192904656319,0.812084257206208,0.842849223946785,0.672991071428571,0.654389880952381,0.738839285714286,23,"even","Maniscalco_2017_expt2_3"
3.63552931637485,2.48422118336928,1.91538069747619,1.84524963241219,0.996388888888889,0.994166666666667,0.993888888888889,0.933734939759036,0.885542168674699,0.879518072289157,24,"even","Maniscalco_2017_expt2_3"
1.38722296796903,1.83878764897433,-0.0757981434251655,1.72941572312858,0.86231884057971,0.763377926421405,0.857302118171683,0.783854166666667,0.513020833333333,0.769345238095238,25,"even","Maniscalco_2017_expt2_3"
1.56083708821338,1.10323996261685,1.0277834218073,1.28914327423447,0.838235294117647,0.845894607843137,0.850183823529412,0.662443438914027,0.638009049773756,0.692760180995475,26,"even","Maniscalco_2017_expt2_3"
3.62524115029222,0.95720510494645,0.763614116680036,1.25177288528111,0.981859410430839,0.984410430839002,0.989229024943311,0.626506024096386,0.632530120481928,0.75,27,"even","Maniscalco_2017_expt2_3"
1.51472036923359,1.38099172663897,0.0338979769783979,1.29294813815038,0.848837209302326,0.748338870431894,0.846622369878184,0.726934523809524,0.497395833333333,0.722842261904762,28,"even","Maniscalco_2017_expt2_3"
2.66706150189552,1.85171133667596,2.1069524877074,2.093214431853,0.951773835920177,0.961474501108647,0.96119733924612,0.767543859649123,0.798245614035088,0.78874269005848,29,"even","Maniscalco_2017_expt2_3"
1.85681791819505,1.31091935699427,1.18764886746612,1.77718007260353,0.882984901277584,0.877177700348432,0.905923344947735,0.704901960784314,0.71421568627451,0.792647058823529,30,"even","Maniscalco_2017_expt2_3"
3.3207512348608,2.1541069735002,0.652774662659151,1.14870147350133,0.960365853658536,0.950388026607539,0.961751662971175,0.679324894514768,0.592827004219409,0.674050632911392,31,"even","Maniscalco_2017_expt2_3"
2.9353853964305,3.19576876798173,2.20169799971947,2.25604340759845,0.971225071225071,0.976068376068376,0.977207977207977,0.80448717948718,0.858974358974359,0.858974358974359,32,"even","Maniscalco_2017_expt2_3"
